NaN,-2014.2454210884,NaN,2119.47819934028
NaN,-1923.25382387196,NaN,2194.65886406028
NaN,-1832.26222665552,NaN,2269.83952878028
NaN,-1741.27062943908,NaN,2345.02019350028
NaN,-1650.27903222265,NaN,2420.20085822028
-1559.28743500621,-1559.28743500621,2495.38152294028,2495.38152294028
-1478.10459364073,-1478.10459364073,2576.35243566523,2576.35243566523
-1292.2376986729,-1292.2376986729,2465.92330175303,2465.92330175303
-1179.29581396638,-1179.29581396638,2477.65965846025,2477.65965846025
-1093.54476716752,-1093.54476716752,2537.65844918116,2537.65844918116
-998.694445551649,-998.694445551649,2586.91677570506,2586.91677570506
-906.137565892881,-906.137565892881,2631.6145755368,2631.6145755368
-810.683605440765,-810.683605440765,2677.72238187038,2677.72238187038
-718.330958609449,-718.330958609449,2749.72082835753,2749.72082835753
-619.233735476912,-619.233735476912,2793.18287637013,2793.18287637013
-521.437998955973,-521.437998955973,2852.4818098885,2852.4818098885
-390.114959292502,-390.114959292502,2732.5428415738,2732.5428415738
-267.323984256099,-267.323984256099,2570.38634254492,2570.38634254492
-160.58103304231,-160.58103304231,2449.99312128158,2449.99312128158
-62.8910938134786,-62.8910938134786,2328.90097960797,2328.90097960797
26.7544372848873,26.7544372848873,2229.58948297339,2229.58948297339
106.170590391645,106.170590391645,2137.36468711727,2137.36468711727
184.997440518872,184.997440518872,2043.89481370776,2043.89481370776
254.928691911465,254.928691911465,1969.57034960428,1969.57034960428
316.906397132621,316.906397132621,1884.2865753267,1884.2865753267
380.328298761272,380.328298761272,1823.50978820004,1823.50978820004
434.938946284413,434.938946284413,1752.58699513177,1752.58699513177
528.9163878948,528.9163878948,1833.22433286718,1833.22433286718
634.783035742559,634.783035742559,1925.04012881121,1925.04012881121
753.772998345812,753.772998345812,2029.54459595367,2029.54459595367
882.556222769097,882.556222769097,2132.32375031362,2132.32375031362
1035.95531893413,1035.95531893413,2258.49045596214,2258.49045596214
1231.67524154056,1231.67524154056,2440.2865301796,2440.2865301796
1444.49406528371,1444.49406528371,2622.77905242896,2622.77905242896
1706.83030235497,1706.83030235497,2844.15529093664,2844.15529093664
2026.07955597025,2026.07955597025,3110.59507094373,3110.59507094373
2672.92845875108,2672.92845875108,3793.06914211942,3793.06914211942
NaN,2788.29008426457,NaN,3662.50347726213
NaN,2903.65170977806,NaN,3531.93781240484
NaN,3019.01333529155,NaN,3401.37214754755
NaN,3134.37496080503,NaN,3270.80648269026
NaN,3249.73658631852,NaN,3140.24081783297
NaN,3365.09821183201,NaN,3009.67515297568
NaN,3480.4598373455,NaN,2879.10948811839
NaN,3595.82146285898,NaN,2748.5438232611
NaN,3711.18308837247,NaN,2617.97815840381
NaN,3826.54471388596,NaN,2487.41249354652
3941.90633939944,3941.90633939944,2356.84682868923,2356.84682868923
3275.68168017597,3275.68168017597,1786.65500101713,1786.65500101713
2810.23215323303,2810.23215323303,1393.48333590153,1393.48333590153
2703.31045566161,2703.31045566161,1212.43562419232,1212.43562419232
NaN,2427.95603842438,NaN,1004.08847969319
NaN,2152.60162118716,NaN,795.741335194058
1877.24720394994,1877.24720394994,587.394190694926,587.394190694926
1735.45911586371,1735.45911586371,470.091115812205,470.091115812205
1615.52528488393,1615.52528488393,370.653886935928,370.653886935928
1656.89025639734,1656.89025639734,315.97506350275,315.97506350275
1719.08654549427,1719.08654549427,260.754696219598,260.754696219598
1764.63837764966,1764.63837764966,200.567684650246,200.567684650246
1827.56103017915,1827.56103017915,137.815976833289,137.815976833289
1878.1303473614,1878.1303473614,71.7401444112434,71.7401444112434
1935.75,1935.75,-0,-0
2005.86963387812,2005.86963387812,-74.4283170954375,-74.4283170954375
2085.16530885499,2085.16530885499,-156.098157412819,-156.098157412819
2147.9372120089,2147.9372120089,-241.760177174444,-241.760177174444
2235.89070438534,2235.89070438534,-336.026424620474,-336.026424620474
2331.22483110907,2331.22483110907,-440.621194247929,-440.621194247929
2414.78146656608,2414.78146656608,-550.564284374658,-550.564284374658
2526.98935373762,2526.98935373762,-675.627758900381,-675.627758900381
2458.30441431236,2458.30441431236,-759.650186975814,-759.650186975814
2351.80477086857,2351.80477086857,-826.327345680767,-826.327345680767
2287.15871985673,2287.15871985673,-903.097995891556,-903.097995891556
2198.22433640722,2198.22433640722,-965.09602078086,-965.09602078086
2102.10148971826,2102.10148971826,-1021.71761726236,-1021.71761726236
2040.62217776076,2040.62217776076,-1090.01989781422,-1090.01989781422
NaN,1977.42610654927,NaN,-1153.65919556128
1914.23003533777,1914.23003533777,-1217.29849330835,-1217.29849330835
1843.80969127448,1843.80969127448,-1274.63252444079,-1274.63252444079
1767.56551197328,1767.56551197328,-1323.6616725518,-1323.6616725518
1721.76687760792,1721.76687760792,-1394.25932637091,-1394.25932637091
1650.0020284508,1650.0020284508,-1443.03752761605,-1443.03752761605
1591.71974096441,1591.71974096441,-1503.07811797132,-1503.07811797132
1522.30274951883,1522.30274951883,-1549.95180209174,-1549.95180209174
1459.7436486662,1459.7436486662,-1605.2923542703,-1605.2923542703
1399.76131719553,1399.76131719553,-1660.79867981735,-1660.79867981735
1335.04150679878,1335.04150679878,-1712.62267447457,-1712.62267447457
1271.76545967629,1271.76545967629,-1766.59366524234,-1766.59366524234
1214.38455492053,1214.38455492053,-1826.06657950099,-1826.06657950099
1147.7107534621,1147.7107534621,-1877.48775665448,-1877.48775665448
1088.27455129828,1088.27455129828,-1935.81741481384,-1935.81741481384
1017.15841184174,1017.15841184174,-1984.23129390694,-1984.23129390694
952.733607743399,952.733607743399,-2046.05661521773,-2046.05661521773
882.616785674968,882.616785674968,-2095.18253611584,-2095.18253611584
819.32319421988,819.32319421988,-2169.70736872817,-2169.70736872817
746.801867368213,746.801867368213,-2227.9165229863,-2227.9165229863
669.156581501151,669.156581501151,-2279.5652067738,-2279.5652067738
625.480060190887,625.480060190887,-2465.65179147494,-2465.65179147494
540.772445538567,540.772445538567,-2533.93886314296,-2533.93886314296
457.359189480229,457.359189480229,-2618.86326901539,-2618.86326901539
366.019137495453,366.019137495453,-2689.45776198235,-2689.45776198235
264.828653416891,264.828653416891,-2774.13794661141,-2774.13794661141
164.542977872438,164.542977872438,-2870.0371375529,-2870.0371375529
59.1268267484254,59.1268267484254,-2969.66144212748,-2969.66144212748
-53.9844614101674,-53.9844614101674,-2954.25680001354,-2954.25680001354
-170.982374849701,-170.982374849701,-3025.67269834177,-3025.67269834177
-291.042891375951,-291.042891375951,-3084.29862940986,-3084.29862940986
-394.925088841167,-394.925088841167,-2962.29073931034,-2962.29073931034
-490.633702430523,-490.633702430523,-2846.01872271412,-2846.01872271412
-584.387784966016,-584.387784966016,-2749.32836876254,-2749.32836876254
-668.940813881116,-668.940813881116,-2649.09574195122,-2649.09574195122
-748.575648242722,-748.575648242722,-2547.54530113951,-2547.54530113951
-821.588067223143,-821.588067223143,-2459.92587241903,-2459.92587241903
-893.688969461657,-893.688969461657,-2372.51187317631,-2372.51187317631
-965.608432804896,-965.608432804896,-2295.68957058573,-2295.68957058573
-1033.43646181668,-1033.43646181668,-2217.79048647248,-2217.79048647248
-1095.88394569956,-1095.88394569956,-2133.50430689932,-2133.50430689932
-1163.98699897388,-1163.98699897388,-2070.49434404438,-2070.49434404438
-1222.05495044453,-1222.05495044453,-1990.55513879772,-1990.55513879772
-1280.5469421371,-1280.5469421371,-1919.87228520111,-1919.87228520111
-1350.0409339485,-1350.0409339485,-1866.72267334049,-1866.72267334049
-1396.26524456918,-1396.26524456918,-1783.1253263044,-1783.1253263044
-1456.70164460126,-1456.70164460126,-1721.67734524097,-1721.67734524097
-1516.64449866268,-1516.64449866268,-1654.22112402672,-1654.22112402672
-1569.10338803003,-1569.10338803003,-1586.31368908318,-1586.31368908318
-1631.14214967349,-1631.14214967349,-1529.4022647945,-1529.4022647945
-1673.62527921507,-1673.62527921507,-1452.45806299951,-1452.45806299951
-1745.20184382235,-1745.20184382235,-1402.2382418188,-1402.2382418188
-1791.47015328994,-1791.47015328994,-1330.91801113792,-1330.91801113792
-1852.58020264545,-1852.58020264545,-1270.26991433559,-1270.26991433559
-1908.26778663233,-1908.26778663233,-1204.75500289534,-1204.75500289534
-1963.89555196659,-1963.89555196659,-1137.42890369721,-1137.42890369721
-2022.23806639566,-2022.23806639566,-1072.41512616166,-1072.41512616166
-2090.02040669593,-2090.02040669593,-1008.80883327545,-1008.80883327545
-2139.57348278556,-2139.57348278556,-928.232392378581,-928.232392378581
-2201.86859118061,-2201.86859118061,-856.259865445245,-856.259865445245
-2263.68795252555,-2263.68795252555,-782.904474435211,-782.904474435211
-2327.94235034308,-2327.94235034308,-708.947574563256,-708.947574563256
-2402.00310035539,-2402.00310035539,-630.993942826012,-630.993942826012
-2468.6980536249,-2468.6980536249,-550.123152147454,-550.123152147454
-2544.82167437258,-2544.82167437258,-466.631769325185,-466.631769325185
-2625.99980304043,-2625.99980304043,-379.28959507426,-379.28959507426
-2710.16502182283,-2710.16502182283,-286.344402753182,-286.344402753182
-2793.40087703644,-2793.40087703644,-188.445224593305,-188.445224593305
-2861.25855808704,-2861.25855808704,-84.2953959222941,-84.2953959222941
-2974.16329258989,-2974.16329258989,22.7106034895238,22.7106034895238
-3082.37690674183,-3082.37690674183,138.790686952162,138.790686952162
-3191.17944710455,-3191.17944710455,266.042851581248,266.042851581248
-3306.22532582527,-3306.22532582527,401.378057287149,401.378057287149
-3429.10119015667,-3429.10119015667,548.869374410829,548.869374410829
-3398.23652310965,-3398.23652310965,676.914716196701,676.914716196701
-3254.735080426,-3254.735080426,780.454070554051,780.454070554051
-3149.63910929496,-3149.63910929496,884.582235408149,884.582235408149
-3044.37097881733,-3044.37097881733,980.92180796167,980.92180796167
-2977.2330395156,-2977.2330395156,1086.38344561977,1086.38344561977
-3018.6291621999,-3018.6291621999,1233.03225570799,1233.03225570799
NaN,-2929.40255828343,NaN,1309.91261535693
NaN,-2840.17595436696,NaN,1386.79297500588
NaN,-2750.9493504505,NaN,1463.67333465482
NaN,-2661.72274653403,NaN,1540.55369430377
NaN,-2572.49614261756,NaN,1617.43405395271
NaN,-2483.26953870109,NaN,1694.31441360166
NaN,-2394.04293478463,NaN,1771.1947732506
NaN,-2304.81633086816,NaN,1848.07513289955
NaN,-2215.58972695169,NaN,1924.95549254849
NaN,-2126.36312303522,NaN,2001.83585219744
NaN,-2037.13651911875,NaN,2078.71621184638
NaN,-1947.90991520229,NaN,2155.59657149533
NaN,-1858.68331128582,NaN,2232.47693114427
NaN,-1769.45670736935,NaN,2309.35729079322
NaN,-1680.23010345288,NaN,2386.23765044216
NaN,-1591.00349953642,NaN,2463.11801009111
-1501.77689561995,-1501.77689561995,2539.99836974005,2539.99836974005
-1317.53231382669,-1317.53231382669,2440.86002558985,2440.86002558985
-1209.07041520844,-1209.07041520844,2460.20330329989,2460.20330329989
-1117.00050604692,-1117.00050604692,2508.82421305099,2508.82421305099
-1027.48502342224,-1027.48502342224,2567.27133142233,2567.27133142233
-933.278166160311,-933.278166160311,2617.33517667655,2617.33517667655
-840.397533164569,-840.397533164569,2665.40044810361,2665.40044810361
-747.521812678977,-747.521812678977,2724.30470754817,2724.30470754817
-650.235429131053,-650.235429131053,2778.42691764652,2778.42691764652
-550.569060337333,-550.569060337333,2836.56199646672,2836.56199646672
-428.734203615979,-428.734203615979,2765.46365599871,2765.46365599871
-301.770059200556,-301.770059200556,2610.61656153677,2610.61656153677
-189.81359955946,-189.81359955946,2480.99956870659,2480.99956870659
-89.0672586705957,-89.0672586705957,2365.57383861356,2365.57383861356
1.23059341549117,1.23059341549117,2256.2496644077,2256.2496644077
84.7423123159497,84.7423123159497,2156.8358747256,2156.8358747256
162.727163664871,162.727163664871,2074.87865493517,2074.87865493517
236.217069046541,236.217069046541,1986.50490719028,1986.50490719028
301.008247626865,301.008247626865,1903.85143455591,1903.85143455591
363.885139011368,363.885139011368,1839.86082506441,1839.86082506441
420.658171432642,420.658171432642,1762.75261035318,1762.75261035318
507.563420697298,507.563420697298,1820.57116696109,1820.57116696109
609.028059080608,609.028059080608,1911.57628300639,1911.57628300639
723.709519077354,723.709519077354,2001.95431878373,2001.95431878373
850.331203359257,850.331203359257,2107.95299866804,2107.95299866804
1007.51630192842,1007.51630192842,2248.05319139661,2248.05319139661
1186.43941151247,1186.43941151247,2405.86112916144,2405.86112916144
1393.0383226228,1393.0383226228,2577.37837621957,2577.37837621957
1643.40849540957,1643.40849540957,2793.43686472697,2793.43686472697
1960.92580930423,1960.92580930423,3066.95126027535,3066.95126027535
2774.22093612316,2774.22093612316,4008.35200052041,4008.35200052041
2930.73211735265,2930.73211735265,3909.13830899057,3909.13830899057
NaN,3046.94432584212,NaN,3766.73770795355
NaN,3163.1565343316,NaN,3624.33710691652
NaN,3279.36874282107,NaN,3481.93650587949
NaN,3395.58095131054,NaN,3339.53590484247
NaN,3511.79315980002,NaN,3197.13530380544
NaN,3628.00536828949,NaN,3054.73470276842
NaN,3744.21757677897,NaN,2912.33410173139
NaN,3860.42978526844,NaN,2769.93350069436
NaN,3976.64199375792,NaN,2627.53289965734
4092.85420224739,4092.85420224739,2485.13229862031,2485.13229862031
3362.18567453871,3362.18567453871,1864.88875068371,1864.88875068371
2848.21116602719,2848.21116602719,1436.59080942279,1436.59080942279
2685.76502226819,2685.76502226819,1225.74316545545,1225.74316545545
NaN,2421.57584793674,NaN,1019.35762315178
NaN,2157.38667360528,NaN,812.972080848112
1893.19749927383,1893.19749927383,606.586538544441,606.586538544441
1754.18092333734,1754.18092333734,485.962293495448,485.962293495448
1628.81136966135,1628.81136966135,383.065378965397,383.065378965397
1653.53284556853,1653.53284556853,322.81835624084,322.81835624084
1709.7812026082,1709.7812026082,266.980316142688,266.980316142688
1758.66740538234,1758.66740538234,208.638340785541,208.638340785541
1813.86446008654,1813.86446008654,146.238787381995,146.238787381995
1876.07273650906,1876.07273650906,79.3482818175888,79.3482818175888
1935.47668141973,1935.47668141973,9.50082525288021,9.50082525288021
2005.42569477133,2005.42569477133,-65.6508396818938,-65.6508396818938
2078.59450167035,2078.59450167035,-146.488771330077,-146.488771330077
2145.42857556941,2145.42857556941,-232.594555246275,-232.594555246275
2230.38937887497,2230.38937887497,-327.118145479167,-327.118145479167
2331.04102530729,2331.04102530729,-430.717991653888,-430.717991653888
2411.44781439022,2411.44781439022,-541.508715047704,-541.508715047704
2526.76953812099,2526.76953812099,-666.716779242763,-666.716779242763
2463.44105136078,2463.44105136078,-753.14951136577,-753.14951136577
2373.85934560153,2373.85934560153,-825.358933919228,-825.358933919228
2293.14024395889,2293.14024395889,-896.075790062521,-896.075790062521
2169.16308882844,2169.16308882844,-946.697975367142,-946.697975367142
2105.33026209347,2105.33026209347,-1016.19857804145,-1016.19857804145
NaN,2043.46930888169,NaN,-1082.19912350888
NaN,1981.60835566992,NaN,-1148.19966897631
1919.74740245814,1919.74740245814,-1214.20021444373,-1214.20021444373
1846.18252158991,1846.18252158991,-1268.10494813163,-1268.10494813163
